aci_tenant_name,aci_application_profile_name,aci_application_epg_name,aci_bridge_domain_name
PRD_NCI,FRONTEND,PRD_NCI_FE_VLAN_10_EPG,PRD_NCI_FE_VLAN_10_BD
NPRD_NCI,FRONTEND,NPRD_NCI_FE_VLAN_10_EPG,NPRD_NCI_FE_VLAN_10_BD
HQ_NCI,FRONTEND,HQ_NCI_FE_VLAN_10_EPG,HQ_NCI_FE_VLAN_10_BD
PRD_NCI,MIDDLEWARE,PRD_NCI_MID_VLAN_20_EPG,PRD_NCI_MID_VLAN_20_BD
NPRD_NCI,MIDDLEWARE,NPRD_NCI_MID_VLAN_20_EPG,NPRD_NCI_MID_VLAN_20_BD
HQ_NCI,MIDDLEWARE,HQ_NCI_MID_VLAN_20_EPG,HQ_NCI_MID_VLAN_20_BD
PRD_NCI,BACKEND,PRD_NCI_BE_VLAN_30_EPG,PRD_NCI_BE_VLAN_30_BD
NPRD_NCI,BACKEND,NPRD_NCI_BE_VLAN_30_EPG,NPRD_NCI_BE_VLAN_30_BD
HQ_NCI,BACKEND,HQ_NCI_BE_VLAN_30_EPG,HQ_NCI_BE_VLAN_30_BD
PRD_NCI,MANAGMENT,PRD_NCI_MGMT_VLAN_40_EPG,PRD_NCI_MGMT_VLAN_40_BD
NPRD_NCI,MANAGMENT,NPRD_NCI_MGMT_VLAN_40_EPG,NPRD_NCI_MGMT_VLAN_40_BD
HQ_NCI,MANAGMENT,HQ_NCI_MGMT_VLAN_40_EPG,HQ_NCI_MGMT_VLAN_40_BD